"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37"
"92" -1.11276630582258 0.333111944460996 -0.357195821529719 -1.52150887962332 0.836191485209628 1.5280098234153 0.0416516469817839 -0.0531713331647502 1.30917191351452 -1.42490287975101 -0.294062017578354 -1.29829702216385 0.414122288184561 0.734757864785394 -1.45323502288215 -2.34727827059127 -1.41102302649134 -0.187452273895339 -0.678145183207282 -0.417358188460164 -0.52308115365343 -1.57164972999667 1.82257216312358 -0.374139076329496 0.22500281499885 -1.51364804565276 1.52695406956033 -0.603035269359267 -1.28977702486668 0.833858268758904 -1.79345267149421 -0.224411564160927 -1.19328187799585 -0.0654923760971722 -0.726320599843403 0.539010222102683 0.895848224741825
"93" -0.0501136784969779 0.958397114284324 -0.35456779829947 -1.39892917178845 -1.10411267607294 -2.38499417356553 1.7045116063475 -1.21100098616018 -0.244520346975788 0.878719937496156 -0.181447640019288 0.195759553891237 -0.555671280244568 -1.98899651603835 0.227064930068799 -0.280662303215038 0.459239789952428 -1.68395809766287 1.67182285920479 -0.288135976697515 -1.81509538522219 -0.480892910269633 -1.24565351172585 0.776802807213829 -0.0501829749386456 0.905387816547011 0.18141726787473 0.0590453530150142 -0.322013907968115 -0.193208231490176 -1.08193054149826 0.194578756821397 0.943896396869033 -0.335560134361669 0.392769266861318 0.765397116724122 0.273428027868075
"94" 1.00729020555651 0.226393462430082 1.0012829315185 0.702514737915977 -0.801811198050256 -0.409457784107606 -0.304923460175708 -1.10382255240158 0.662033649656634 -1.25278505170687 -1.14022218810578 1.99754381548244 0.250754761376397 -1.20636797204285 -0.603857791887444 0.80332836035857 0.198659338925908 0.944939303298022 -0.476749196220044 0.926551227463766 0.61834610441265 0.337055242851648 -0.276604265354676 -0.552381371192524 -0.532889037816521 -1.87095407540828 0.46261649310519 -0.767005338989618 0.913886839577526 0.505782101318438 0.401219148317765 0.776993047656906 -0.365153519420274 0.999215906590383 0.288887163565663 1.27626193009256 -1.86260912477558
"95" 0.640559384832441 0.169373105922328 -1.24587972995972 -0.141666107800817 0.559073595947798 -0.336818652866947 1.03529309100627 -1.80492556955265 -0.401148596770575 0.839172821185012 1.4380346593919 -0.617057923373069 0.0847833013941348 0.240663163674153 0.977609483523845 0.0973535089785767 1.46216573719279 -0.450011545350447 0.676380272489981 -0.184629814447523 -0.410469649088433 -1.04681709505589 0.829682273565933 -0.595660453964352 1.31138051599483 1.15303595792161 1.25331127895158 -0.878067270379426 -0.27055955090695 1.86956329456037 1.11016564198408 -0.661608227717967 0.4035656969622 -0.60295358329912 -2.23723028370368 0.184126145584061 0.523136698171155
"96" -1.16561625653777 -0.719064186031775 0.306291538280324 -0.00367007110461204 1.3337672790898 0.797992608332126 0.600696078427247 1.08218490211754 0.964249136779929 0.745353935757385 1.93867088305255 0.463650291249799 -0.262164971582476 -0.0130311358485976 -0.358615390857596 -0.67525520786118 0.712906218476646 0.267087599665606 0.1050880563719 1.19791184827589 -0.414425358093334 -3.35224312380883 0.599943173305694 0.263244708057301 -0.738272835783646 1.92743224394586 0.436881138431052 -0.925654505760552 -1.47173551713948 0.435212996470946 -0.505678991107653 -0.720387801525408 -0.257019303572076 -1.49259051766939 1.32965004299406 2.53541903212865 1.95922004024943
"97" -1.08853007959507 -0.259975080231197 0.632592040099057 0.723503882457285 0.997097364192341 1.1801401880571 1.58848840870144 -2.39076666510619 0.529338251344945 0.865154366904968 -0.805108491527115 -0.277507972568659 -0.184906017098808 0.693019938634489 -1.21606049043349 1.70698213022727 -1.14708139811586 0.599232381808022 1.41335823231319 0.42692645379629 0.295251544148694 -0.265173833729424 0.612554640758391 -0.55044047491724 0.242477345120725 0.496895790565897 -0.44083910782881 0.942245638325568 -1.2450001908257 0.569281645000657 -0.306039220591044 0.217047147667862 0.0116788907729174 -0.220775392086159 1.56904627129664 -0.0935309950885317 -1.3675882809317
"98" 0.243450943827344 -0.424247702059292 0.734480845726272 -0.551711373363029 -0.326311117230085 -0.573216515888268 -0.445584779239801 0.160477694013765 0.0996959931151093 -0.948865092680251 0.677376460795412 -0.162670157334303 -0.00677724308711358 -0.178978457975784 -0.042668448215738 -0.799003872204531 0.857463221487311 -1.62319966385541 0.92370768635746 0.652645795119731 -0.975304649345548 -0.752504861977191 0.333656857469076 0.117131464718999 -0.24359779245492 1.00673695083947 0.52881433982263 -1.06738437040559 -0.163443023324125 -0.913500130820639 0.084331008330337 0.03454783194064 -0.290893001266455 1.86489531087119 0.473645444087806 0.489235052846365 0.859196557726592
"99" -0.0197721001018422 0.341265251478739 0.737604609276462 1.65577571837468 0.874880687009198 -0.305406202776628 -0.783589671905245 -0.843829175230205 1.04632114981332 -0.5487594379359 -0.00607402750555774 -0.0408234780315911 -1.87727213699463 -1.3268444587225 1.312973445394 -0.238937701158529 -0.5834661815959 -1.44925516315598 0.0313380591329288 1.96134734539772 1.88399772759871 -1.3640384467496 0.756645912593923 0.122975215036891 -0.806896171252301 -1.69071799606465 -1.2345210559966 -1.62409150565079 -1.81644127246922 -1.75034488771373 -0.278193369740151 0.863228775088129 -0.19290982774617 -2.21912987051512 -0.755415791401465 0.360957283806644 -1.15525293471075
"100" 1.25658506060738 0.444186495515133 0.262411600054021 -0.988597126388448 0.510000359176878 0.545841281016858 1.48178355712778 -1.25571792686674 1.80691609353115 0.582641413415067 0.590749810150788 -1.08891491285394 0.257809696229269 1.01151887143238 0.405403827288953 0.08188041672011 1.43904882229888 0.351494607901142 -0.200126391188509 -0.24133007007869 0.607852601612275 -1.9857148136898 -0.737097847183454 0.591909359790997 0.589509235450281 2.86530825112037 1.66475127752647 0.576157376780524 0.818282800520365 -1.09193221087756 -0.666204019250282 2.03541238473772 1.136487055286 1.44681078648616 -1.98496377514721 0.587530439510678 -1.76018005084534
"101" -1.2942841158145 2.3801485652825 -1.45172583395778 0.360571066219689 1.69508912435141 0.725518234081658 0.563749267765235 -0.323283921912995 -0.161724020956612 1.24280676611795 -2.05103836927746 0.852048866900478 0.905990234470774 0.379481685432325 0.216474262696364 1.37334171467161 0.381297917687824 1.08620271186853 1.41979273960088 -0.57975831552215 1.39189575775529 0.0886033695992636 1.30523334644154 -0.169541203477043 0.0119558437438853 0.0108850917414098 0.700252349898 -1.54104656910856 -1.93523225858561 -0.3820471748335 0.823630145659897 -0.56987256099843 -0.703483230079511 0.882999666741401 0.283961085089292 1.55744931330371 1.16635468364445
"102" 0.262678532793977 0.3177171348799 0.570083308497808 -0.363082276532531 -0.0485560547506302 0.367809356045799 0.646950552486722 -0.108235979006013 0.475371710618405 0.236418895853835 -0.335879849096945 -0.514130792054324 0.873476494033704 1.51932530707866 -0.920894494552775 1.28495233367305 0.686896266184666 2.52996794136698 1.52483407106984 0.559889624125171 -2.20849737906501 1.92454117083282 1.37178709551236 -0.73814389517637 3.33904852966852 -0.946352610492542 0.232475180867068 0.390582818930694 -0.0691010498141215 0.799391636894074 1.20375418865252 -0.12479259407983 -0.0455020767479073 -0.408102734156362 -0.655129000099869 -1.02301728960692 -2.15418449897144
"103" 0.704917148758523 -2.21674688607482 -0.00300151095865686 0.126182376600227 -0.758182859689327 -1.1859907590356 2.73451450263017 -1.56350556492966 1.87353678627434 1.12607043779739 -2.32478510362286 -0.797703767766592 -0.40254438213554 -1.36194874073638 -0.506298624838817 0.834674079898417 -1.69486913310104 0.283104686993498 -0.892364062402779 -1.35773281210595 0.716769383892365 -1.39967970862593 1.68701439233673 -2.23475300420322 1.18582827707987 1.10580982450352 0.191648266554343 -0.47093446414639 -0.689978173663801 0.0112543102224652 0.418266770865706 -1.65869811248971 -0.557661355397678 -0.288182659728552 0.111978130090409 0.251808539643379 -0.93405920762771
"104" -2.70099488165923 0.345580576097488 -0.0951052278620187 0.00660649838070476 -0.0893533276161523 -0.159373284526351 -0.590231559286649 -0.105220862565814 0.379068412810632 0.656489451083595 -0.997625843422159 -0.0507885212666242 1.5442776506598 1.03390546710572 -0.189717716995537 -0.673215285368833 0.311088539209902 -0.842832209856589 2.69247662604366 0.820620610875486 0.233749500505935 -0.765072908785782 3.76293309562562 -0.19438051569189 1.04656299656519 -0.572026343311594 -1.89684880985657 0.151594773762177 -0.0330341832112844 -1.6334989530698 -0.186166380492691 1.34746009848831 0.634405030325278 -0.364321770135563 1.24644598101338 0.691406873328318 -1.89814756723034
"105" -0.705202938450771 -0.148355334447598 1.43125504407844 0.014398915080073 1.32181844265497 1.60755763651855 0.162023494110082 0.0127180136062857 0.857321975643023 1.07133228509486 -0.537214703260368 0.720834897112884 0.681632107820449 2.47455093129875 0.232694456082306 1.14111912955619 -0.801489404066734 -1.38467105187799 1.6268268534274 0.626130901520344 0.016233352140822 -0.881463586778554 0.564856481605404 1.10929729187469 0.848325769943899 -1.6334866219102 0.370099888898378 0.283415391938183 1.17441661384749 -0.524339631582061 0.30934801311139 -0.357796959089117 0.960422356487357 0.582672300969455 -0.682001748265999 -0.490356641230351 -2.15695368753912
"106" 1.12458673165497 -0.627356633486074 1.14487883434998 0.428523414578491 -0.0214421907388955 0.93752013154669 -0.186970019204077 0.141200076841254 -0.495873644067542 -2.44584285786599 -1.31348005656015 -0.296009847458407 -0.0624045082328618 1.54502200831675 -1.04957259764505 0.347060739018492 -1.55467473704754 -0.149499087809658 0.190672861417898 -0.127221745771678 1.80451618045108 1.41056417803278 0.863615671579851 1.37282336444052 -0.589744322210646 -0.567786710370384 -0.64045316432183 1.14592323365875 -0.628114070832193 0.610774658249729 -1.25001536063698 -1.1750570808602 0.473510594003232 1.78729493718167 -0.593528961397903 1.02211111224686 -1.2656940745004
"107" -0.706188759023519 2.33241735649889 1.12106966106674 0.0500554039885397 1.0053516210039 -0.819664823898693 -1.07434584833489 -1.01982707514873 0.392115298364528 -0.751324903922546 -2.00526310471361 -1.56269972256478 -1.95368209831134 1.132965673567 0.158324433954863 -0.709738475963534 1.29463511778347 0.892642354117487 0.884994951587959 0.581956700527783 -0.041370137934489 0.967968060931355 1.27373578969792 -0.560358328120783 -0.427932761154791 1.078418721451 1.44038866898573 -0.755005940883847 -1.98314645210648 -1.55798630703886 0.60375756331088 1.32582797642274 -0.927545104119328 -0.802690200899766 -0.843408692827772 1.3414323895021 -1.54258778083192
"108" -1.0974893431262 -0.878715262448001 1.48319604647506 1.49249539488987 0.835705044521011 -0.632187604012959 -0.702730836184978 0.686456635534272 0.554999592697435 2.29846455868067 -0.398043894892273 0.445639314798229 1.14958213348476 0.658004732359682 -1.02295501574972 -0.786420241625614 -0.200534230773727 0.840249076792371 -2.62625120505879 1.86837991826418 1.40947929687897 0.969967569846158 0.357664251153453 0.0548672681575507 -0.333134724646385 1.09894865457804 1.31843091522898 0.036617221319578 0.509180695429889 -1.77014649387559 -0.565277137138185 0.0468254376389426 0.884201883559325 -0.673215126313 0.722627720239722 1.26321941894237 -1.28262286904575
"109" 0.102224702660225 0.406905462765556 0.416829826768536 0.465169761122952 0.0899854232334316 -1.45581236950885 -0.763594987729267 0.179234433271177 0.394190541619421 0.336790458805241 0.200829846986721 -0.622189615077116 -1.47059940672622 -1.99971152487631 0.35540588430962 0.707528593191068 -1.13062819256546 -2.14778473308373 -1.26983597447111 1.28429810749694 -0.0478364082358911 -0.147834228371118 2.44778628489817 0.914658673086972 -0.273705417725595 0.0151936438325743 0.327788743544646 0.116530626695411 -0.0630178011186007 -0.0902768396375058 0.607437663851538 -0.250187921972658 -1.50328493723763 -1.24434520223564 -0.496041755412927 0.142704364808587 -1.16916417091785
"110" -0.646866002267647 0.180050798017512 0.0622606180936001 1.50681671500155 -0.245141855083859 1.23834506461004 -1.68177787436769 0.0214785653435277 -0.329144019871972 -0.828920721987203 -1.27876230629148 -0.567432806881812 -0.898201959209598 0.107681358100243 -1.80179302562379 -0.502941402716493 1.92367579295914 0.58712352202818 1.47559678985449 -0.802795145200076 0.338163254184166 -0.404734815294549 0.195970391917973 -1.51903063366566 -0.639417150828189 -0.95341927001148 -2.10306943717805 0.316460204775994 -0.760416923292473 0.766084848556194 -0.252193372206179 -1.15945134624339 0.22772289689638 -2.37147055259597 1.28090057281671 0.557018580148607 -1.29909333431668
"111" -0.600293068628941 0.767619544106994 -0.213927376944433 0.762193712518567 -0.217863060632918 -0.365108771330652 -0.65581752064081 -0.617607494768681 1.50711031171283 1.01135917207426 1.90495452955632 -0.0238303347259359 -2.68710720509472 0.170393589802356 -0.887269705268081 -0.44456846714201 0.626551999795353 0.840537216962903 1.09765808715999 -0.0385603157235995 -2.02093797498467 0.221680639542008 0.876898006167546 -0.524206099775366 1.14595438420462 -0.729067785240107 -1.17691942807375 -0.437004900828618 0.272603416332043 -1.74542852973756 0.360988527258745 1.40363141768109 0.218209408610933 -0.553007392457084 -1.19284407353355 -0.191672272467406 -0.49217254008139
"112" -0.448044354702426 0.260580174785765 1.77533009520927 -0.781912979131861 -0.68487527761787 -0.329551839866329 -0.964996627624112 -1.31013315552274 -1.12477767933285 -0.806238529308798 0.512168672194892 -0.418571918582063 0.799124216140642 1.63379946959216 -0.767396015108138 1.19702867316797 -0.32678743802932 1.07711599227827 1.09941291832728 0.790337962445063 0.209103231892312 0.917847278883214 0.591447299446968 0.606451498801517 0.319999311929172 -1.13652040968133 0.59289925055327 0.447731346301672 1.58036970917219 1.8645196407511 -0.098935707170165 -1.07253044977706 -0.887872848004862 -2.10942505791833 0.839049802389572 3.03052817992939 -2.00647436496824
"113" 1.39537943288917 -0.476699581486328 0.340449689668541 -1.42019428098561 -0.411032981810453 0.910270894662501 -1.77472285310194 1.81706265528405 0.384714739701782 -0.178799146670426 -0.827382593388627 -0.330969331423045 0.662016738742367 -0.235762331522097 -1.56869001242696 -0.385683348955412 -1.70173057269071 -0.0506997625213748 1.06279907881194 -0.120995046794436 0.755823249709096 -0.997857093673386 -1.07021409059843 1.2504914023978 -0.746686991609534 0.154316213752626 0.895965036904558 -0.376202583608325 1.25858828355923 1.03352213984218 0.396439426814895 -0.620989613398035 1.75366254753241 0.552895442274139 -0.574235267662945 0.206906026247882 -2.60376218466298
"114" 0.656207617072259 -0.643954535382656 -0.549247537191338 -1.31463309234393 0.666351606791844 -0.845583584922498 -3.2013699190219 0.386627153276544 -0.886759003201667 0.121620907769945 2.06700051754084 0.936072669298479 0.98897061269255 0.41954383749797 -1.56876857827607 -0.7802967356576 0.608407728524212 0.939613198115406 -0.0267004104461851 -0.106451849498733 0.57557733556738 -1.42992643058545 -1.08734025851597 0.958956043662994 1.41024884623161 -2.60345778127809 -1.14507420855879 -2.7267786876416 0.768990622505577 -0.27306402002259 0.328606625151789 0.531277991097953 -0.0622031105366707 0.513494381985164 0.824873226975522 2.04391941296759 -1.6069066423187
"115" 0.548275383373836 -2.06449732624624 -0.981056465921799 0.398227389045351 1.42775693830535 2.31656286564784 -0.633634876166601 -0.380152440039047 0.531090487004351 -2.28095299868815 -2.23050633060149 0.970295541398729 -0.413483776897388 -0.742710050720128 2.9015151031023 0.421361693896547 0.367615454459442 -0.325168357232146 0.293961150661545 0.972173572220397 0.978611976928585 -0.831429755809109 -0.430321013167374 -0.166348507390012 0.472043532086643 -0.965180224298122 -1.57614872413321 0.0863224446225636 -1.9297446224441 0.926959157522648 -1.32838162243148 0.0978116761399107 0.0892459106783379 -0.583174438583918 0.27151479012646 0.487360230929079 0.353448439014715
"116" -1.71201215103497 1.28299040204722 -1.21313942553554 0.955895806368121 -0.378110377869962 -0.581430338463992 0.367492177252549 0.0339834706402102 -1.05094992570018 2.32078269153844 -1.99641868297044 1.0128161870398 -0.858542935196925 -0.813283961611764 -0.571783176097482 0.87071125072089 0.506861653442854 0.568583178179531 1.29468874151946 1.93028006163171 0.338532356146615 0.30451997695547 1.33418203450722 -1.23045596588235 0.912992582904962 1.32741941667391 -2.56118598226662 -1.30853842573932 -0.691015035025426 0.933441506212237 0.735216609000031 1.8419025785952 0.694622067439668 -0.752503610144973 -0.468504362134732 -0.379963744466085 -3.7161043652803
"117" -0.0938734713740636 1.01896772009437 1.06191953658602 -0.050559197485213 1.78427301706695 1.4885755603333 -0.621568839896065 -0.251615387610143 -0.056246643105185 0.29666308800463 1.32656774992343 0.842203773158489 0.651638823195473 0.27996475754828 -1.03795607315906 0.435119006844294 0.343264570074265 2.27453155948904 1.15518928385653 0.398543211190392 0.367446059485285 1.54487464156292 0.969070519782242 0.0862177989674078 -0.398426696607064 -0.0610821538350816 0.348583167413985 -1.01514172807221 -0.120236096392479 -1.74993791693567 1.22710967071312 0.245878183371069 2.35870631907908 -1.48692726448207 -1.71183889330348 -0.320164601882782 0.44901832510939
"118" -2.04948877122569 -0.839362762474242 -1.73480663748194 -2.94701323676524 -0.369941361382028 -0.223391418605595 0.109709524331874 -1.0695202217382 0.555311509923259 0.801648220326107 0.433465367906885 0.474160212494819 -0.719541765508182 -0.314296601148034 -0.775931200726474 -0.664185776607884 -0.317541270185587 0.309265221044798 -0.552095939127487 -0.0879774494356385 -2.78970154458401 -1.01720345174697 0.00289453990365118 -2.51331407710456 -0.669457955907993 -1.86326442296131 1.43574693106599 1.87219710700777 -0.772490874715321 1.21964446336215 -1.09879047330018 2.47812250280853 0.0156105025469936 -0.959665879156967 -0.471873269601085 1.24147268474571 -0.759424807030739
"119" -1.09744703782987 1.36332118357485 -1.21118082781588 1.1620920471328 -1.08959532184111 0.829898326716726 0.217656209301093 0.569010732446981 1.45355802477928 -0.497642171311111 -0.428145448317589 1.49219943936539 0.214949150345217 -0.612950703876593 -0.707268302124376 -0.36806401284848 -0.421107875885832 -1.41681911867378 0.700896514535545 2.80340807134735 1.64415069571075 -0.942615060544466 0.371665213381301 -0.287213003054384 0.694139652600699 0.494400487214112 1.60163465565104 0.0904367365068558 -1.66533314789418 0.754205416592705 -0.131070359403959 -0.68191507485832 1.7260227014198 0.41079312571473 0.116642188939867 -1.11204721918827 -1.01546565195941
"120" -0.129621500630938 0.385535202418269 0.926544432795627 2.11503809971723 0.133429572991514 -0.740039835963416 0.535411949930592 -0.187120070185168 -1.21181339300068 0.789656112657732 -0.83078456274559 1.84686813794721 0.172277216419594 -0.726750751937215 -0.307488287050059 1.07826035563779 0.670220994195425 0.524102446636589 1.3116873105303 -1.33303284973777 -1.1653641779603 -0.881595318223225 1.84906862134862 -1.12354388861434 -0.0389536266475413 -0.0912227885013065 -0.610870157629263 0.383693565620009 -1.6601197025042 0.486767068985882 -0.63235074246676 -0.0525417212584405 -0.918335278594664 -0.0905367024284164 0.957083085311136 2.25973945763741 -0.0406284755175537
"121" -0.284431948057911 1.60811862395889 1.3868451913095 0.655105671039724 -0.482625916280611 1.68097023891371 0.721036482148537 -0.364818066718553 0.605550318315855 -0.625963709057994 1.32839828012073 1.85319327210222 -0.821758146006319 0.875805284457724 -0.663561332561693 -0.391248332567145 1.29347262990326 0.463704989638296 0.990698078477186 -0.170038026199496 -0.432600542539631 0.283443368734033 0.978512460242784 0.611027168910908 0.860430070168688 -1.16424590210784 -0.215311478736009 1.50728667179764 2.5261505110523 0.151056323560196 -0.431618864891145 -0.407226251439138 -0.62072350971238 0.784603535882498 0.188682260755181 -0.181832916941738 -0.165024593014337
"122" 0.499434817416232 -0.213708747865494 -0.159314000809515 0.200919484215614 0.432584882945968 0.280674126850295 1.37641976988895 -0.248588973298929 -0.869324220339545 -0.228949151075543 0.0362023154885602 -0.142963791324895 1.40169440280515 -0.00514197880181683 0.780567909150412 -1.10902081288837 0.551329153600318 -0.154545875686672 1.74316227974918 0.916140373021863 -1.14653000710997 -1.81521532734472 2.4652821545871 0.0926148488572736 0.0411150648999137 -1.14784398619139 1.02590554496576 -0.0299992906547264 0.475602099983981 0.981642859825512 0.876949511735411 -0.832318286409712 -0.507095163763847 -0.324305767293891 -0.349996023796278 -0.444188465323641 -1.52680056007273
"123" -0.485005392407831 -0.84825188150032 2.18996588462116 0.138424287041076 -1.08047786251335 0.968637150542216 -0.591105441593129 2.62856645978999 0.152814458261907 -1.45971060379643 0.35141321158943 0.848151303686247 0.0470850335970967 0.0790244243445902 0.954013458793904 -0.344694173373519 -0.270078696209703 -0.612158210686337 0.752678552792614 2.06449854756186 0.644030846741735 0.0429650018699494 1.6570925828303 0.0301386142426174 1.5991672641922 1.34794126188971 -0.838071552198488 0.740286973032133 -1.12708780775006 1.7975333229659 0.15019998843916 -1.18531585042281 1.7010801612177 -1.4824016441248 2.20520678169583 -1.06688413394994 0.0175985422016918
"124" 0.663768218857847 1.88845663276869 0.232265712935485 -0.777212600221861 0.280695496369168 0.0990587828515253 -0.941184398721835 -0.870146195650187 0.706400378449015 0.167886389985404 0.398116255375095 0.125701566140692 -1.63297560151582 0.756305378899867 -1.33889076242587 0.246901872261257 1.64150201948344 1.0902647091786 0.753177773423524 -0.0127820197930529 0.751791852074504 -0.362132527068435 -1.11335137508459 -1.0501513704175 -3.22548544766076 0.394486562577829 -1.80631198949757 0.234927140867992 1.0958040082582 -0.388467161766098 0.7966762933061 1.68318512356047 -1.61046698085373 -1.62585950478446 -0.0391344946860659 0.0496978234574034 -0.615808535954805
"125" -1.20439300517162 0.121679554043325 0.0973498082417583 -0.848649460562055 -0.122412014003986 0.911217506407584 1.98463092326021 0.337783501772367 0.89088575377078 1.37152259426927 0.208981537648316 -0.827928358068945 -0.217783148531825 0.611982884163265 -0.108839525291937 0.0307151356985085 0.453857314403915 -0.955007510494839 -0.763780267939107 0.429674772343059 1.41346509826597 -0.329765893037352 0.0827716498872658 -0.457778691784529 0.268511325695931 -0.349033607724835 0.166794969422043 0.091999969986214 -1.49979984284785 0.275170192553484 -1.31883593308235 0.846417229175243 1.48444396124672 0.135069258731903 0.411080430787135 -0.0357779435972173 -0.00395136620507311
"126" -0.334129055573657 -0.0956171564565394 -0.484827892739348 1.90199766720885 -0.0221931240098929 1.67632594516109 -0.279182740727025 -0.952228007147439 -1.21150503537831 -1.11149817879932 -1.39564405789011 0.0451469350027672 0.0647565768807694 1.34651518052864 0.966770484764362 -0.277369391379184 1.16577384646246 1.11280426671057 -0.966682178496484 0.307412292499343 0.552989330067031 -1.36135174105193 2.58540479583868 0.447077586484694 2.82025493691636 -0.00689254947144002 -1.10075339426998 -0.281188364208067 1.63900948059977 -0.918715576587135 0.560673323256743 2.19550282356142 -0.0913207753069167 0.306979436560494 -0.615420130366653 -0.304561562067288 -0.532534131389429
"127" 0.710170331120273 0.475716356045492 0.306478699985723 2.40577253844729 0.806043709899557 -0.533647209136526 1.9041987177962 -3.73627658062065 2.56243244227662 3.26612369939365 1.00532031156663 -1.3089025721235 0.614745521145335 0.20168991346353 0.549229451045246 -0.42117088960193 -0.33132452355311 0.331455019929175 0.115153140575967 -2.62492094780851 0.336377455066631 -1.01334076896502 -1.35892659036022 -0.783621583056361 -0.756039405310857 -0.712725496879023 0.741092162483976 -1.09852146183822 0.412981327738712 0.481244595706515 0.26139792897825 0.150447863108067 -0.306403564291878 -0.906224811665914 0.757327426425991 -0.920596544598631 -1.42990905685435
"128" -0.736385083529546 -0.98893666106552 -0.947755108072983 -0.828132028475671 -0.826032998890727 -0.755633981522313 0.355045911555353 1.35180629798292 1.2652565567829 1.74442645746948 0.554945945247294 0.991007716089774 0.817313954205445 2.20539422461275 -0.920300119062848 -0.405128944750544 1.11095028623606 0.960685402222718 0.123073139911074 1.02392836810305 -0.677068726611574 -1.30485780994845 1.52639423035267 -1.01678614962675 1.54949838346335 -1.90904820672861 0.533211981090812 -0.806369958895971 0.393260019267333 -0.011938044219421 1.59083282461007 -1.75752645879653 0.300815099835704 -0.387544545678039 -1.06364499886958 -0.839051192142535 -0.0644451168734763
"129" -1.72657580169112 1.57494014401951 -1.18677832510672 1.06503126806632 -0.209773093057335 0.2858366594266 1.30281102252406 -1.24529512458826 1.41341148214281 -1.13100077359668 0.368230511451458 -1.20649688408406 -1.46357071699522 0.511321432805766 1.22485065526854 0.799318440934088 2.35832350039583 1.76803220209403 -0.193403902685029 -0.172022578169386 -0.939668828243149 -4.17051158687164 0.939128154411708 -0.274425162364418 1.28551493246582 -1.19419241601952 0.559219184561487 0.370643564395029 0.135220573760847 -0.0307483037740751 -0.0327946819732648 1.66204843578734 2.13871362694811 -1.26946356902439 1.78561073231299 0.977284932919813 -1.25726781148193
"130" 1.38636046892372 -0.446588013208085 -1.46364341102961 0.639660172809389 -1.08434081154297 -0.802028207468193 1.08312966523401 -1.24152127711073 0.592708234236732 1.92238422406508 -1.77352538070236 0.239226541782946 -0.505418867467305 1.60304738702842 -0.536210748658009 1.0355280233326 1.16526892240822 -0.721839327171553 1.05951703978078 0.886126518186445 0.416388321074956 0.515715877853947 -1.87070263315203 -2.34548376909892 -0.368123954795731 -0.318627583322159 0.553261413786208 0.251982367380566 -0.0866766257211926 -1.09298015000592 -0.250137637101721 0.365544533063039 1.09589126586738 -0.477625549938585 1.15802512165412 -1.56948741357184 -1.92968969853128
"131" -0.0654020619953675 0.934607755261501 -0.765996090304679 1.96707791127675 -1.14066818533786 -0.392772963971853 0.256242769429994 0.545166882740622 1.35300997982312 -1.67621135216307 0.151539229531303 0.131126296719624 -1.54878450006316 -1.38717804624752 1.29169377313747 0.326090178882782 -1.14377378471815 -0.379384028070693 1.48719732602885 1.99590299453084 0.816064860528761 -1.05130649955941 1.0387323663304 -1.54514362949585 -0.306571015103295 -0.186510406342367 -1.55633660522799 0.317408479671554 -0.742626856689586 2.45430981845587 0.1084835932674 0.761961039447497 -0.176106515933007 0.908080968165856 0.538626265347167 -1.28646350104228 -1.2218663468478
"132" -1.00466085860779 -0.500683481751804 0.651942235482698 1.24136144107927 0.769903053259455 -0.018953105730766 0.535064112226103 0.125116361439447 1.19382801095127 0.285274572314553 -0.702079144480213 0.774131982916033 -0.847599147363815 0.792835185453627 -1.78161824205728 -0.0241977676679341 0.0907607325534788 0.291264560476636 0.295754514197772 -0.154580233545272 -0.740250829247684 -1.24284222184974 0.989964733000172 0.108419808096462 -1.36556880275076 1.58481177396456 0.324149931474644 0.978688116101287 0.173778077280951 -1.30017882700521 0.382479376006895 3.42292395440095 0.729446536681719 0.209838490018869 0.257719106145179 1.60550727890849 -2.12527967430888
"133" -0.29284783841514 0.335326688116826 -0.57946463112459 -0.690000316998282 0.0982229198044126 -0.462578006535666 0.229330991100776 1.91754702329237 0.138660826229478 0.117721435620374 0.672173028421451 -0.412886209502432 -0.017546396326892 -1.60256817445655 0.023562165919824 0.267092423295176 -0.593062189249385 0.258292821785243 2.49629306023686 0.183158962648657 -0.779681345691356 1.73918141485394 0.922070477145251 -1.3455293434062 0.950477783331411 0.951102596552698 0.34455449768193 -1.17909483231646 1.04167607655821 1.99936657373683 0.0588645722730434 -0.768433549788043 -0.810734790063504 -1.20053156804138 -0.222047125113407 1.04664460943149 -1.92586350968749
"134" 0.49286266882609 -0.463693243386716 -0.286224690682986 0.510289387031498 -1.30050339619477 -0.696092532434744 0.722603112708706 -0.224274810614732 0.56433410007853 -0.987049303771706 -0.810859309570393 0.160021923181099 -0.186129770113772 0.646353932862101 -0.346551906731865 -2.32050988950551 -0.799487089107363 0.388942101142342 -0.61385463923391 -0.47940350706566 -1.32158947490844 1.34497828196743 -0.299882120179188 -0.0107730364814169 -0.544191584618309 0.802232296871083 0.902716134397017 1.61577993226932 0.439696436835047 -0.996010992525275 -0.260676654299623 -1.90567297848154 -1.09755298325977 -1.99157841442674 -0.344198447712317 0.558796603713224 -2.64397184563663
